# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 -0.000006335910 -0.000085099559 -0.000038108923 0.000024057335 -0.000027038495 0.999999998593 -0.000038773463
1520530309.999619960785 -0.018029982440 -0.012747759734 -0.005944501036 -0.013044180603 0.012882506514 0.999736776424 -0.013793775542
1520530310.049619913101 -0.017891046169 -0.013973832754 -0.006212701725 -0.012200720596 0.012291526765 0.999772054107 -0.012486016726
1520530310.099630117416 -0.017071793704 -0.014218642818 -0.005862987155 -0.011272833436 0.011377366832 0.999813374123 -0.010802577209
1520530310.149630069733 -0.017331091676 -0.014382699671 -0.005885478356 -0.011441921232 0.011069497305 0.999825897038 -0.009732639894
1520530310.199630022049 -0.017579553678 -0.014414009821 -0.006369018505 -0.013107376042 0.010637107292 0.999805431233 -0.010205308324
1520530310.249730110168 -0.017330144750 -0.013616894047 -0.006919955585 -0.014572957532 0.010265075655 0.999765462952 -0.012299439772
1520530310.299629926682 -0.017677047151 -0.012995777380 -0.007784151671 -0.016520583600 0.010157822187 0.999694179239 -0.015343955197
1520530310.349630117416 -0.017990957087 -0.012498850053 -0.008513130585 -0.018227772869 0.010021531531 0.999616023483 -0.018306359470
1520530310.399620056152 -0.017833449141 -0.012000671823 -0.008413679805 -0.018849633880 0.009672310536 0.999582050446 -0.019668811287
1520530310.449630022049 -0.017349839144 -0.012146547378 -0.008220647048 -0.018752129921 0.008777818972 0.999600191129 -0.019255269754
1520530310.499629974365 -0.017994211332 -0.012552538794 -0.007890118412 -0.018544514340 0.008272210856 0.999634506721 -0.017847254332
1520530310.549629926682 -0.017528461787 -0.013044944774 -0.007811314489 -0.018236317367 0.007513782078 0.999666205470 -0.016687044352
1520530310.599630117416 -0.017533718728 -0.013322401710 -0.007601672360 -0.018072601055 0.007269951380 0.999679304817 -0.016180742192
1520530310.649630069733 -0.017486914680 -0.013173074199 -0.007465220862 -0.018640419631 0.006999851118 0.999661116019 -0.016768719704
1520530310.699630022049 -0.017382945632 -0.012640323744 -0.007855607877 -0.019271656156 0.006368770297 0.999627679928 -0.018235776794
1520530310.749639987946 -0.017527971753 -0.012199292201 -0.007603293433 -0.019802187704 0.005711575563 0.999589844757 -0.019884504632
1520530310.799649953842 -0.017122428818 -0.011805582578 -0.007980278748 -0.020052975347 0.005709711901 0.999551026220 -0.021517977413
1520530310.849649906158 -0.016921498143 -0.011545339096 -0.007955828718 -0.020074089801 0.006740698646 0.999529475099 -0.022190590542
1520530310.899650096893 -0.016616662112 -0.011968307766 -0.007851275368 -0.019628898355 0.008197654572 0.999534339517 -0.021877132694
1520530310.949660062790 -0.015201400710 -0.011689119747 -0.007352906076 -0.018257443194 0.008006270082 0.999574382088 -0.021298358627
1520530310.999660015106 -0.014778003021 -0.011465239284 -0.006687403624 -0.017261891200 0.006452035242 0.999629015686 -0.020055656382
1520530311.049659967422 -0.013523943086 -0.011142294495 -0.006214784675 -0.016602252040 0.004515272483 0.999672500556 -0.018943842614
1520530311.099659919739 -0.013452372213 -0.010741126479 -0.006369995708 -0.016784815657 0.003921848367 0.999660237438 -0.019552461611
1520530311.149660110474 -0.014023344779 -0.010349508852 -0.007131284899 -0.018192742951 0.005075723109 0.999559576105 -0.022889188599
1520530311.199670076370 -0.015077676583 -0.008853627179 -0.008349948555 -0.020345969585 0.006991991741 0.999346778175 -0.029037398713
1520530311.249670028687 -0.015598959067 -0.007535766878 -0.009227365293 -0.022308045920 0.008565985225 0.999082723031 -0.035534314749
1520530311.299669981003 -0.015262608751 -0.006391609010 -0.009489632450 -0.022709523183 0.008335777477 0.998936544056 -0.039250137824
1520530311.349679946899 -0.015104466615 -0.006999307363 -0.008755549064 -0.021611845924 0.007579844794 0.998964241617 -0.039318164230
1520530311.399679899216 -0.015421634154 -0.007714469214 -0.007936982602 -0.019868608904 0.007987422935 0.999112317127 -0.036276951627
1520530311.449680089951 -0.015593095959 -0.009730321980 -0.006941655212 -0.018482961587 0.009446805782 0.999299038552 -0.031153965075
1520530311.499680042267 -0.015898500395 -0.010417056659 -0.006207992053 -0.017450462688 0.010320112638 0.999428459404 -0.027050529755
1520530311.549679994583 -0.015959591119 -0.011045102784 -0.005888416727 -0.016738224207 0.009879231879 0.999456513459 -0.026625370095
1520530311.599679946899 -0.015650506799 -0.011018459455 -0.006007594754 -0.017186157977 0.009326588295 0.999400923554 -0.028555992784
1520530311.649719953537 -0.015937985170 -0.011707259048 -0.006696233970 -0.017694562717 0.009207469785 0.999306683276 -0.031436884556
1520530311.699719905853 -0.015904739615 -0.010980859531 -0.007124752561 -0.017982684304 0.009212521812 0.999239594364 -0.033346447535
1520530311.749720096588 -0.016977368883 -0.011426605881 -0.007153473811 -0.017974270593 0.010107862479 0.999229200646 -0.033403013173
1520530311.799720048904 -0.017090436497 -0.011778315061 -0.006895910107 -0.017700858308 0.010642853110 0.999296160323 -0.031314425686
1520530311.849730014801 -0.018092727663 -0.012199201668 -0.006504563557 -0.017095313649 0.011276491152 0.999379966416 -0.028640421158
1520530311.899729967117 -0.018719202953 -0.012509452483 -0.006210412453 -0.016957560459 0.011424126381 0.999428154923 -0.026931276005
1520530311.949729919434 -0.018977285922 -0.012675188759 -0.006068355455 -0.016600881983 0.010791831755 0.999453337388 -0.026475903551
1520530311.999730110168 -0.018777068995 -0.013197322221 -0.005777978218 -0.016945250720 0.009960495729 0.999473821674 -0.025801681942
1520530312.049720048904 -0.018987462394 -0.013064579648 -0.005548437259 -0.016361539776 0.009513359343 0.999512532521 -0.024829283995
1520530312.099720001221 -0.019969386655 -0.014064907690 -0.005381638504 -0.016172792747 0.009963564652 0.999535820567 -0.023818303016
1520530312.149719953537 -0.019443735727 -0.014818549312 -0.005512245604 -0.015705514710 0.010611934157 0.999563450146 -0.022663468257
1520530312.199729919434 -0.020121309566 -0.015577955202 -0.005390576009 -0.015053721628 0.010787575638 0.999599622479 -0.021391783841
1520530312.249730110168 -0.020059952382 -0.015217387229 -0.005082901439 -0.014838344459 0.010675732978 0.999629882021 -0.020148231421
1520530312.299730062485 -0.019007324787 -0.015342785826 -0.004912824526 -0.014630598521 0.009907010264 0.999650718969 -0.019652908187
1520530312.349730014801 -0.019253861933 -0.014707410114 -0.005019241914 -0.014165506630 0.009314967172 0.999658966815 -0.019862524364
1520530312.399729967117 -0.018848565580 -0.014766801071 -0.005591501969 -0.013591591025 0.008904843631 0.999657490688 -0.020515207173
1520530312.449709892273 -0.018212118046 -0.013962362930 -0.005236725935 -0.012655278426 0.009124740286 0.999658931554 -0.020942865299
1520530312.499710083008 -0.017828108319 -0.013799502114 -0.005382344550 -0.012051843080 0.010252365581 0.999640395659 -0.021649975629
1520530312.549720048904 -0.018193823771 -0.013875541369 -0.005508597719 -0.011552635367 0.011167676175 0.999631163701 -0.021894204329
1520530312.599720001221 -0.019104407996 -0.014023509994 -0.005424303310 -0.010995389662 0.011894679161 0.999637800594 -0.021491524764
1520530312.649719953537 -0.019681300583 -0.015184307726 -0.005378296083 -0.010790004710 0.012702960577 0.999648443374 -0.020620384355
1520530312.699719905853 -0.020527692212 -0.015515321971 -0.005050957808 -0.011089387081 0.013177050286 0.999669364140 -0.019093277361
1520530312.749720096588 -0.021344575226 -0.016513148736 -0.005271150300 -0.011503462756 0.012854764264 0.999685121466 -0.018223152877
1520530312.799720048904 -0.022452842620 -0.017067852492 -0.005543403154 -0.012014799421 0.012274395842 0.999686176304 -0.018235479397
1520530312.849720001221 -0.023209618956 -0.016939162581 -0.005866464479 -0.012653821622 0.011433743621 0.999671240572 -0.019145784871
1520530312.899719953537 -0.024896327761 -0.016521277905 -0.006423287412 -0.013474840146 0.010631997956 0.999634180592 -0.020902016511
1520530312.949719905853 -0.025576020821 -0.016017777812 -0.007186635079 -0.015138864897 0.010021040217 0.999564343619 -0.023270506834
1520530312.999720096588 -0.027447530772 -0.016417483493 -0.007671063355 -0.016566487479 0.009049278810 0.999509153075 -0.025002299175
1520530313.049730062485 -0.028565491386 -0.015876792629 -0.007971615744 -0.018226098832 0.008202235699 0.999491974174 -0.024825918157
1520530313.099730014801 -0.030320188530 -0.016073414605 -0.008066115275 -0.018774051610 0.006455245536 0.999526011077 -0.023529087786
1520530313.149729967117 -0.031917208403 -0.016469841165 -0.007815358323 -0.018137561725 0.003998772238 0.999590067355 -0.021788435480
1520530313.199729919434 -0.033719839850 -0.016937458640 -0.007986178651 -0.018252499365 0.003440474739 0.999625386396 -0.020102145985
1520530313.249739885330 -0.035785408198 -0.017462756100 -0.008250178420 -0.019385724319 0.004141389361 0.999618132459 -0.019251801131
1520530313.299740076065 -0.038292702897 -0.017515160120 -0.008708387651 -0.020556836452 0.004933263142 0.999586601175 -0.019486049930
1520530313.349740028381 -0.039502277915 -0.017728756126 -0.009188830117 -0.021325277303 0.004612263497 0.999555495971 -0.020316743057
1520530313.399790048599 -0.041256988781 -0.017639981795 -0.009233368525 -0.021831391182 0.003858075043 0.999537132105 -0.020833318498
