# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 -0.000031208677 0.000001569774 -0.000059341525 0.000023341513 0.000005742552 0.999999999709 -0.000002169908
1520530310.199630022049 -0.016596369759 -0.013324831719 -0.006098910868 -0.013516431752 0.010637463789 0.999803815275 -0.009822494499
1520530310.249730110168 -0.016849244189 -0.013306820391 -0.007475217048 -0.014867101737 0.010335074875 0.999760854778 -0.012263309749
1520530310.299629926682 -0.017126483129 -0.013047320800 -0.008541052889 -0.016839587928 0.010065614294 0.999689603151 -0.015356074978
1520530310.349630117416 -0.017293554670 -0.012130369385 -0.008979612474 -0.018566617566 0.009994343543 0.999611491345 -0.018228005393
1520530310.399620056152 -0.017271538739 -0.011402560066 -0.008946625336 -0.019202254188 0.009653668441 0.999578550672 -0.019514127096
1520530310.449630022049 -0.016993012298 -0.012028879233 -0.008948410527 -0.019104177316 0.008759899750 0.999595366408 -0.019167629508
1520530310.499629974365 -0.017074447131 -0.012194109072 -0.008294056309 -0.018919891993 0.008229827402 0.999630853693 -0.017676650478
1520530310.549629926682 -0.017192924964 -0.012738599250 -0.007968250574 -0.018572265800 0.007571213914 0.999663093145 -0.016475674994
1520530310.599630117416 -0.016927151160 -0.013205928879 -0.007927904611 -0.018402461292 0.007356712290 0.999674261395 -0.016081023192
1520530310.649630069733 -0.017133205099 -0.012765178990 -0.007762351686 -0.018961693985 0.007040313697 0.999657869750 -0.016584076411
1520530310.699630022049 -0.016538800224 -0.012303438519 -0.008039179087 -0.019637347221 0.006337987604 0.999623673294 -0.018075295243
1520530310.749639987946 -0.016839710571 -0.011302371006 -0.008039258322 -0.020155844980 0.005698735667 0.999586530894 -0.019698567972
1520530310.799649953842 -0.015864603614 -0.011239290547 -0.008398013494 -0.020417332472 0.005679297587 0.999547559371 -0.021343726673
1520530310.849649906158 -0.015881659304 -0.011058915145 -0.008419425077 -0.020380463374 0.006814636330 0.999525892968 -0.022049642436
1520530310.899650096893 -0.015730484475 -0.011747055001 -0.008214102357 -0.019979628636 0.008230580357 0.999530554627 -0.021719630605
1520530310.949660062790 -0.014849386469 -0.011431084128 -0.007862634315 -0.018591487180 0.008020148270 0.999571201063 -0.021152962728
1520530310.999660015106 -0.014158887252 -0.011379903909 -0.007473176709 -0.017637199731 0.006405411290 0.999623749398 -0.020006487219
1520530311.049659967422 -0.012816927610 -0.011145576149 -0.007118401749 -0.016906312855 0.004570151112 0.999666826474 -0.018961180114
1520530311.099659919739 -0.012264248988 -0.011215295098 -0.007158245069 -0.017100775565 0.003838215948 0.999654038257 -0.019612123019
1520530311.149660110474 -0.012838873850 -0.010582959752 -0.008442728297 -0.018477535606 0.005185203403 0.999545723387 -0.023238786593
1520530311.199670076370 -0.013957565063 -0.008286364563 -0.009240192800 -0.020630840528 0.006911274174 0.999341721005 -0.029029766923
1520530311.249670028687 -0.014560930336 -0.007005177406 -0.010603577120 -0.022622024439 0.008516708162 0.999071294137 -0.035668738742
1520530311.299669981003 -0.014733397198 -0.005481623359 -0.010560779691 -0.022994556282 0.008245138556 0.998934223042 -0.039162304665
1520530311.349679946899 -0.014722358623 -0.005623211116 -0.009526696630 -0.021916460041 0.007738358491 0.998965341710 -0.039090058179
1520530311.399679899216 -0.014835128729 -0.007546342276 -0.008878348132 -0.020156171943 0.008081983539 0.999108572776 -0.036200415479
1520530311.449680089951 -0.014745523717 -0.009274451417 -0.007878816487 -0.018811905213 0.009505314495 0.999294931913 -0.031070891054
1520530311.499680042267 -0.015379980589 -0.010195239038 -0.006694850846 -0.017759502235 0.010400700814 0.999425563973 -0.026925222001
1520530311.549679994583 -0.015351784830 -0.010710379557 -0.006368109205 -0.017053927973 0.009848473937 0.999454889836 -0.026497061805
1520530311.599679946899 -0.015129469235 -0.009875333944 -0.006894570387 -0.017491455038 0.009290307635 0.999399150170 -0.028444293340
1520530311.649719953537 -0.015290137377 -0.010829445449 -0.007278621816 -0.017994851636 0.009285268434 0.999304874730 -0.031300741922
1520530311.699719905853 -0.015274593354 -0.009896857504 -0.007355087985 -0.018199121021 0.009457394482 0.999241923477 -0.033089697026
1520530311.749720096588 -0.015825360624 -0.010396042830 -0.007405321581 -0.018295834204 0.010199062136 0.999231768857 -0.033122706552
1520530311.799720048904 -0.016481752673 -0.011841294144 -0.007727251677 -0.018029756998 0.010598404592 0.999293099377 -0.031239449748
1520530311.849730014801 -0.017558758441 -0.012517422672 -0.007049545525 -0.017383542325 0.011423304419 0.999374834893 -0.028587758835
1520530311.899729967117 -0.018443762673 -0.012755666302 -0.006894925715 -0.017219952177 0.011525910892 0.999423606801 -0.026890161662
1520530311.949729919434 -0.018392894800 -0.012135612007 -0.006702541847 -0.016980833424 0.010720502974 0.999451718779 -0.026324588177
1520530311.999730110168 -0.018529075440 -0.012853205557 -0.006561825621 -0.017201932560 0.010084260841 0.999470805320 -0.025700399085
1520530312.049720048904 -0.018199560689 -0.012578277305 -0.005777034318 -0.016672057929 0.009602635719 0.999511248368 -0.024639323408
1520530312.099720001221 -0.018495323377 -0.013284485446 -0.005675314730 -0.016555575802 0.009918733689 0.999535534324 -0.023584894631
1520530312.149719953537 -0.018506551593 -0.013649902226 -0.005556328304 -0.016079878091 0.010614955990 0.999565239328 -0.022317987308
1520530312.199729919434 -0.018422324401 -0.014355227764 -0.005464226507 -0.015474001217 0.010727915051 0.999600698339 -0.021069195661
1520530312.249730110168 -0.018445607308 -0.015167479179 -0.005450959766 -0.015262026229 0.010661409701 0.999625480535 -0.020057506411
1520530312.299730062485 -0.018201495598 -0.014802899881 -0.005159284548 -0.014998611226 0.009898210192 0.999650146650 -0.019407508850
1520530312.349730014801 -0.018186814294 -0.014224267201 -0.005351944237 -0.014518900698 0.009233122710 0.999658635342 -0.019661224625
1520530312.399729967117 -0.017763916252 -0.013649870515 -0.005491072397 -0.013934539822 0.008962501875 0.999659279235 -0.020169967755
1520530312.449709892273 -0.016824749035 -0.013538785135 -0.005820595244 -0.012987537004 0.009207828854 0.999654988452 -0.020891238217
