# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 -0.000031082226 0.000033295336 0.000001238393 0.000003578858 0.000021405167 0.999999999749 0.000005604281
1520530310.149630069733 -0.017180491519 -0.014433334770 -0.005230744867 -0.011738576531 0.011387332376 0.999824820223 -0.009102930809
1520530310.199630022049 -0.017477615060 -0.014886777319 -0.006856302890 -0.013475900895 0.010641823273 0.999803446635 -0.009910589759
1520530310.249730110168 -0.016859763376 -0.013774652546 -0.007510263575 -0.014703656927 0.010488667738 0.999759831246 -0.012412499675
1520530310.299629926682 -0.017220918086 -0.013473586101 -0.009062300965 -0.016674320702 0.010303636550 0.999682039165 -0.015862618751
1520530310.349630117416 -0.017757958333 -0.013028651667 -0.009012037746 -0.018462058435 0.009863364471 0.999614741198 -0.018227331661
1520530310.399620056152 -0.017893651477 -0.012165413671 -0.008940485646 -0.019202157003 0.009818279418 0.999578340959 -0.019442706627
1520530310.449630022049 -0.018003731639 -0.013244393130 -0.009344091979 -0.019125044193 0.008894239383 0.999595424410 -0.019081737044
1520530310.499629974365 -0.017880739419 -0.013988215086 -0.008590291254 -0.018922930986 0.008502992116 0.999630117004 -0.017585533438
1520530310.549629926682 -0.017903950981 -0.013834654827 -0.007989219865 -0.018596866433 0.007785264863 0.999663337691 -0.016332712173
1520530310.599630117416 -0.017798905278 -0.013670426907 -0.007434835314 -0.018356108257 0.007568590457 0.999678571300 -0.015764638008
1520530310.649630069733 -0.017933609309 -0.013174857450 -0.007664272917 -0.018927999507 0.007176524189 0.999659545708 -0.016462715765
1520530310.699630022049 -0.017496716917 -0.012569030471 -0.008205829518 -0.019541040838 0.006504405992 0.999623086150 -0.018152852708
1520530310.749639987946 -0.017456266692 -0.011895480661 -0.008231187586 -0.020135425806 0.005827942497 0.999585656919 -0.019725977702
1520530310.799649953842 -0.017300391965 -0.011750353050 -0.007979910926 -0.020323680360 0.005933584808 0.999552984098 -0.021108589921
1520530310.849649906158 -0.016654219970 -0.011962977922 -0.007983767864 -0.020253410862 0.007052897494 0.999530634400 -0.021876171531
1520530310.899650096893 -0.016045374744 -0.013119269351 -0.007921491681 -0.019913846965 0.008674006944 0.999530211158 -0.021623072998
1520530310.949660062790 -0.016664569981 -0.013813156919 -0.009084467254 -0.018709752718 0.007898881141 0.999570735382 -0.021116292257
1520530310.999660015106 -0.016055333921 -0.015467436869 -0.008732515751 -0.017861131047 0.006329994993 0.999619574780 -0.020040381170
1520530311.049659967422 -0.014511613436 -0.011472530558 -0.006612058563 -0.016941775223 0.004896008134 0.999672072805 -0.018567504168
1520530311.099659919739 -0.013380099148 -0.011730235288 -0.006758833492 -0.016990085478 0.004352240710 0.999654949910 -0.019554439797
1520530311.149660110474 -0.012769388915 -0.009918654966 -0.007989019143 -0.018218854429 0.005142174396 0.999545089305 -0.023478625011
1520530311.199670076370 -0.012897878619 -0.010186341695 -0.009735398388 -0.020438985154 0.007365869933 0.999290304345 -0.030771406979
1520530311.249670028687 -0.013482887138 -0.007120197831 -0.010893574449 -0.022577520914 0.008453476669 0.999043032393 -0.036494022913
1520530311.299669981003 -0.015169031797 -0.004974473979 -0.009559541061 -0.022950637834 0.008348208514 0.998949917618 -0.038763871425
1520530311.349679946899 -0.015492178169 -0.005055765754 -0.009083727763 -0.021947070600 0.007914676553 0.998978419902 -0.038701428364
1520530311.399679899216 -0.015811754934 -0.010103193155 -0.008991674045 -0.020318516222 0.008459598048 0.999115200226 -0.035838663147
1520530311.449680089951 -0.015794721421 -0.011898030269 -0.007498431112 -0.018860050190 0.009707114727 0.999306751020 -0.030595551894
1520530311.499680042267 -0.016202943117 -0.011853230734 -0.006557811626 -0.017848889639 0.010623124397 0.999431822029 -0.026544292858
1520530311.549679994583 -0.016238083267 -0.009735322412 -0.005665307482 -0.017083825704 0.010035954454 0.999466023316 -0.025982508613
1520530311.599679946899 -0.016030076291 -0.009065269035 -0.006483329551 -0.017468300673 0.009344369567 0.999402200874 -0.028333409897
1520530311.649719953537 -0.016079388355 -0.009956575559 -0.006692285240 -0.018036371009 0.008947663750 0.999320352198 -0.030878185126
1520530311.699719905853 -0.016157867606 -0.009145499932 -0.006963036488 -0.018229277958 0.009465665251 0.999251228145 -0.032788376862
1520530311.749720096588 -0.016376679532 -0.011148070450 -0.007002371895 -0.018334533986 0.010502007870 0.999232125941 -0.032995623661
1520530311.799720048904 -0.017836018628 -0.010029275317 -0.006476883843 -0.018095162868 0.011043608043 0.999310960546 -0.030466505135
1520530311.849730014801 -0.018264350773 -0.013916233506 -0.006944313045 -0.017498898911 0.011291448170 0.999386288233 -0.028166267523
