# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 0.000022358939 -0.000018429737 -0.000037081946 -0.000017923473 -0.000009706772 0.999999999734 -0.000010752878
1520530310.149630069733 -0.017258771842 -0.014082239802 -0.005292613375 -0.011685284969 0.011459408743 0.999825182151 -0.009041084185
1520530310.199630022049 -0.017641393657 -0.014506361983 -0.006968677606 -0.013408496015 0.010734519392 0.999803821372 -0.009864131885
1520530310.249730110168 -0.016986768930 -0.013430361749 -0.007515978268 -0.014643240321 0.010566226448 0.999760706308 -0.012347489390
1520530310.299629926682 -0.017434348753 -0.012878567019 -0.008802323047 -0.016613626394 0.010384691882 0.999684727798 -0.015703203466
1520530310.349630117416 -0.017878348994 -0.012814432180 -0.009102762073 -0.018397787543 0.009945226267 0.999615494705 -0.018206499756
1520530310.399620056152 -0.018015372310 -0.012007940320 -0.009080611437 -0.019137863383 0.009904558111 0.999578827265 -0.019437335157
1520530310.449630022049 -0.018125205068 -0.013037435704 -0.009454700314 -0.019059917445 0.008978221193 0.999596201850 -0.019066838712
1520530310.499629974365 -0.018045691489 -0.013738557582 -0.008699404470 -0.018854190972 0.008591532748 0.999631033193 -0.017564239953
1520530310.549629926682 -0.017993599559 -0.013557516543 -0.008067629440 -0.018537130858 0.007858627083 0.999664447458 -0.016297522740
1520530310.599630117416 -0.017871215295 -0.013353076907 -0.007497722686 -0.018299829799 0.007640314085 0.999679795589 -0.015717764524
1520530310.649630069733 -0.018023082996 -0.012903865815 -0.007723246407 -0.018866421789 0.007253559243 0.999660879534 -0.016418585085
1520530310.699630022049 -0.017603053972 -0.012350507431 -0.008250139741 -0.019481787037 0.006582390021 0.999624407498 -0.018115629999
1520530310.749639987946 -0.017635691809 -0.011662841628 -0.008290684822 -0.020065345360 0.005921260067 0.999587295409 -0.019686529712
1520530310.799649953842 -0.017446000619 -0.011545511826 -0.008059362073 -0.020257886112 0.006022475110 0.999554445613 -0.021077431046
1520530310.849649906158 -0.016788195580 -0.011679462794 -0.008063364047 -0.020190012599 0.007136286259 0.999532260881 -0.021833375110
1520530310.899650096893 -0.016201097794 -0.012801188010 -0.007964424815 -0.019852636113 0.008753111079 0.999531891451 -0.021569744065
1520530310.949660062790 -0.016834698989 -0.013499667878 -0.009098115538 -0.018646068122 0.007984565630 0.999572325541 -0.021065062736
1520530310.999660015106 -0.016339493864 -0.014972652982 -0.008703531105 -0.017790018801 0.006424292334 0.999621955782 -0.019954679104
1520530311.049659967422 -0.014700325814 -0.011125722574 -0.006630936683 -0.016880305716 0.004978840294 0.999674083220 -0.018493073490
1520530311.099659919739 -0.013565828455 -0.011311903990 -0.006781953899 -0.016933360421 0.004430337910 0.999657149961 -0.019473467653
1520530311.149660110474 -0.013115814514 -0.009394556081 -0.007900768530 -0.018143115735 0.005252697034 0.999548683071 -0.023359509778
1520530311.199670076370 -0.013464131881 -0.009517690591 -0.009640684165 -0.020317954217 0.007514948239 0.999295997779 -0.030630297295
1520530311.249670028687 -0.014042775004 -0.006720769805 -0.010910911896 -0.022465577258 0.008621733410 0.999046748399 -0.036421944812
1520530311.299669981003 -0.015581872073 -0.004945993043 -0.009578580491 -0.022855542415 0.008486814177 0.998952181476 -0.038731605845
1520530311.349679946899 -0.015972867089 -0.004992132499 -0.009107546056 -0.021840671017 0.008068387506 0.998980973260 -0.038663953191
1520530311.399679899216 -0.016091690644 -0.009796159380 -0.008916063431 -0.020245600692 0.008568935403 0.999118655701 -0.035757528295
1520530311.449680089951 -0.016098676843 -0.011431710410 -0.007365647377 -0.018785335129 0.009822579336 0.999310666169 -0.030476558198
1520530311.499680042267 -0.016503443261 -0.011412017727 -0.006455112761 -0.017776714719 0.010732235358 0.999435017705 -0.026428259946
1520530311.549679994583 -0.016492746828 -0.009392127277 -0.005559628504 -0.017015930915 0.010143992967 0.999469055448 -0.025868218036
1520530311.599679946899 -0.016344790779 -0.008737731342 -0.006425276902 -0.017394493871 0.009461598656 0.999405124724 -0.028236614703
1520530311.649719953537 -0.016345261028 -0.009539686611 -0.006589446348 -0.017969020331 0.009060140015 0.999324176522 -0.030760663011
1520530311.699719905853 -0.016486407365 -0.008730979504 -0.006851716228 -0.018150519893 0.009593643154 0.999255418950 -0.032666930347
1520530311.749720096588 -0.016640903245 -0.010631342389 -0.006912383540 -0.018267086842 0.010615153671 0.999236221478 -0.032872568144
1520530311.799720048904 -0.018182247256 -0.009673039168 -0.006318394632 -0.018015388317 0.011176409305 0.999314682007 -0.030343038484
1520530311.849730014801 -0.018611094808 -0.013356186676 -0.006812197062 -0.017422572283 0.011411098926 0.999389999584 -0.028033364548
1520530311.899729967117 -0.019549783912 -0.014864293313 -0.006752244394 -0.017257515967 0.011363714270 0.999438242150 -0.026386440985
1520530311.949729919434 -0.019766584837 -0.011696506661 -0.006106516063 -0.016952480454 0.011190101437 0.999463353855 -0.025698236083
1520530311.999730110168 -0.020278891348 -0.015355447538 -0.006451544723 -0.017270160483 0.009663462467 0.999483105683 -0.025335360752
1520530312.049720048904 -0.019647801189 -0.011844592809 -0.005120681409 -0.016651529443 0.009924521404 0.999523209804 -0.024032967043
1520530312.099720001221 -0.019321022394 -0.013845428755 -0.004999326031 -0.016496378637 0.010489847730 0.999534934452 -0.023404003853
1520530312.149719953537 -0.020178232740 -0.013418755215 -0.004815221728 -0.015981537893 0.011053384683 0.999573942150 -0.021779515791
1520530312.199729919434 -0.020198371667 -0.013814121761 -0.004559366452 -0.015366411081 0.011235072291 0.999609119175 -0.020475727647
1520530312.249730110168 -0.020160186478 -0.017545027350 -0.005665155205 -0.015310457455 0.010369353789 0.999633167641 -0.019788798487
1520530312.299730062485 -0.019827815379 -0.014584386826 -0.004910774174 -0.014911393975 0.010300017256 0.999655485481 -0.018986055963
1520530312.349730014801 -0.019670604067 -0.013707317862 -0.004849719124 -0.014455567377 0.009610071810 0.999664774555 -0.019209935073
