# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 0.000013846259 0.000016992761 0.000018814517 -0.000013261047 0.000001105519 0.999999999899 -0.000004940985
1520530309.299590110779 -0.002924226385 -0.011245798752 0.004586414082 0.004773528025 0.020421840898 0.999747026788 -0.008126762810
1520530309.349590063095 -0.004683304350 -0.010787721149 0.004381229854 0.002895120790 0.022381381905 0.999705263682 -0.008948619265
1520530309.399590015411 -0.005246086503 -0.010389788929 0.002503877221 0.000277598517 0.023032493480 0.999671891634 -0.011204296471
1520530309.449589967728 -0.007215797162 -0.008805562598 0.003199321846 -0.001613150631 0.021723409476 0.999676912503 -0.013098161490
1520530309.499589920044 -0.008458971469 -0.007976386082 0.002424970113 -0.002771961694 0.019649810931 0.999688189049 -0.015156709202
1520530309.549590110779 -0.008203489709 -0.008081265161 0.002055358004 -0.004026956171 0.019507769834 0.999684671758 -0.015290114228
1520530309.599600076675 -0.010143749784 -0.008452716227 0.002259386989 -0.004560514121 0.021534696232 0.999656543897 -0.014221561582
1520530309.649600028992 -0.010607582909 -0.008391263466 0.001777777291 -0.005211952379 0.021813387302 0.999652840968 -0.013827842626
1520530309.699599981308 -0.011557084635 -0.007474159811 0.001204582069 -0.007550073767 0.021336332361 0.999628891388 -0.015160369700
1520530309.749599933624 -0.013935796110 -0.006867336368 0.000980151285 -0.008802821578 0.019513480113 0.999648852589 -0.015617488407
1520530309.799599885941 -0.015671876654 -0.006197272432 0.000617671255 -0.010425438113 0.019204344785 0.999635550365 -0.015851492915
1520530309.849600076675 -0.016250884103 -0.008229282630 0.000727159980 -0.011758242302 0.018140955887 0.999661078043 -0.014504430502
1520530309.899610042572 -0.016124381696 -0.007095228430 0.000316166124 -0.012802623618 0.016013472943 0.999698575818 -0.013506258566
1520530309.949609994888 -0.017355245543 -0.005686491567 -0.000258221428 -0.013783322434 0.014595915525 0.999722347624 -0.012337217457
1520530309.999619960785 -0.017334652556 -0.006132468249 0.000155182541 -0.013465673173 0.013474436986 0.999758415131 -0.010964787632
1520530310.049619913101 -0.016407229352 -0.005879779626 0.000279665461 -0.012677634960 0.012829573906 0.999792493543 -0.009468339928
1520530310.099630117416 -0.016096019959 -0.007906600147 0.000033299058 -0.011576589568 0.011653896535 0.999834030582 -0.007879121734
1520530310.149630069733 -0.015524292098 -0.006787177175 0.000787914088 -0.011814674580 0.011482901082 0.999842169772 -0.006647705810
1520530310.199630022049 -0.016671767415 -0.005899436608 -0.000063732031 -0.013438080800 0.011001325269 0.999823087230 -0.007223784907
1520530310.249730110168 -0.015195709943 -0.005143398121 -0.000854671816 -0.014853637489 0.010643871366 0.999785904846 -0.009706797929
1520530310.299629926682 -0.014032660475 -0.004287253132 -0.002211494368 -0.017154934956 0.010166042468 0.999718866804 -0.012827593017
1520530310.349630117416 -0.016221545955 -0.003234100314 -0.001848291484 -0.018629041901 0.009825087191 0.999661254949 -0.015290579220
1520530310.399620056152 -0.017080479809 -0.003097813856 -0.001320006059 -0.019247352085 0.010068557143 0.999628568000 -0.016458725111
1520530310.449630022049 -0.016451400013 -0.004074235408 -0.001273164867 -0.019078979829 0.009202750755 0.999647477367 -0.016006964144
1520530310.499629974365 -0.017434938732 -0.004568516171 -0.000696471182 -0.018839540928 0.008908901460 0.999677486738 -0.014512948740
1520530310.549629926682 -0.016855687703 -0.004682568818 -0.000562274538 -0.018670815242 0.007941632096 0.999704480432 -0.013389657992
1520530310.599630117416 -0.016470653950 -0.004553591252 -0.000559962684 -0.018466575639 0.007640451191 0.999716330989 -0.012956336061
1520530310.649630069733 -0.016287197036 -0.004414517737 -0.000510263792 -0.018947676045 0.007351251489 0.999700098683 -0.013662260700
1520530310.699630022049 -0.016029176939 -0.004120499438 -0.000825766759 -0.019579580833 0.006629704318 0.999668360703 -0.015357592395
1520530310.749639987946 -0.016500807995 -0.003844094711 -0.000757306102 -0.020137676011 0.005982651941 0.999635171804 -0.016976606647
1520530310.799649953842 -0.015748122171 -0.003740920604 -0.000915734255 -0.020412006431 0.005958888997 0.999603937485 -0.018433930660
1520530310.849649906158 -0.014537921411 -0.003977900728 -0.000887540314 -0.020422754934 0.007023684029 0.999582320628 -0.019203208911
1520530310.899650096893 -0.015023347918 -0.004616704679 -0.000652179763 -0.019907010720 0.008728133518 0.999586020850 -0.018849868184
1520530310.949660062790 -0.014349502977 -0.005867087566 -0.001199805250 -0.018656050447 0.008373351400 0.999623468571 -0.018296443642
1520530310.999660015106 -0.014409509096 -0.007986681587 -0.001914679560 -0.017387828239 0.006859711192 0.999670180908 -0.017610712530
1520530311.049659967422 -0.013308199410 -0.005239583942 0.000030278678 -0.016962740506 0.005203735057 0.999711060961 -0.016216694140
1520530311.099659919739 -0.011385566770 -0.004814576635 -0.000500205134 -0.017083952726 0.004523776109 0.999693731060 -0.017323916669
