# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 0.000035685083 -0.000098745919 -0.000033641340 -0.000019516534 -0.000030521226 0.999999999212 -0.000016262696
1520530310.199630022049 -0.058093983364 -0.005373362369 -0.001678234025 -0.013117508194 0.011172222729 0.999826805686 -0.007033566004
1520530310.249730110168 -0.059418433559 -0.003980176502 -0.002808944966 -0.014510845449 0.010878685393 0.999793213606 -0.009198890991
1520530310.299629926682 -0.058889840692 -0.002542215355 -0.003734158789 -0.016511497610 0.010661284944 0.999732793107 -0.012167573176
1520530310.349630117416 -0.059105556635 -0.002405638048 -0.003853351370 -0.018259542597 0.010486316231 0.999665027035 -0.015048587950
1520530310.399620056152 -0.056236316968 -0.000500525523 -0.004903196634 -0.018960234649 0.009995770637 0.999633282953 -0.016549733625
1520530310.449630022049 -0.058319206049 -0.001546275836 -0.004462606483 -0.018749794152 0.009236498947 0.999650971181 -0.016157602673
1520530310.499629974365 -0.059286526093 -0.001913383204 -0.004163953826 -0.018544626535 0.008747063598 0.999681460878 -0.014716062062
1520530310.549629926682 -0.059470397382 -0.003040626047 -0.003444025443 -0.018198223081 0.008070378254 0.999710870868 -0.013485857036
1520530310.599630117416 -0.055455069408 -0.004192788054 -0.002351520864 -0.018132627778 0.007690492708 0.999722066075 -0.012955876471
1520530310.649630069733 -0.059829909580 -0.002817948386 -0.003566006665 -0.018578486574 0.007566338197 0.999706250007 -0.013601619756
1520530310.699630022049 -0.054862203061 -0.003066701484 -0.003073024909 -0.019382393643 0.006697551636 0.999676133229 -0.015069647338
1520530310.749639987946 -0.058048748795 -0.001734507460 -0.004187670039 -0.019810490153 0.006175429346 0.999642165693 -0.016880436050
1520530310.799649953842 -0.055523968641 -0.001242788301 -0.004366682659 -0.020066636008 0.006140994882 0.999608511334 -0.018505198461
1520530310.849649906158 -0.056755334828 -0.000964002275 -0.004690606970 -0.020000270230 0.007342922040 0.999587496594 -0.019258954768
1520530310.899650096893 -0.057355266157 -0.002127113523 -0.004051120855 -0.019577752668 0.008760452481 0.999591592751 -0.018884220240
1520530310.949660062790 -0.056196283067 -0.001661759387 -0.004171090063 -0.018111884928 0.008677345878 0.999628809286 -0.018409425266
1520530310.999660015106 -0.054895819944 -0.001426756781 -0.004174343967 -0.017135811406 0.007033942761 0.999678195294 -0.017331862866
1520530311.049659967422 -0.053658988428 -0.002069170246 -0.003699228796 -0.016356480758 0.005278974233 0.999718582803 -0.016350937789
1520530311.099659919739 -0.050723872951 -0.002836968415 -0.003043204512 -0.016627965107 0.004528703925 0.999707035385 -0.016995441120
