# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 0.000025952976 -0.000106500367 -0.000084284311 0.000021874128 -0.000030162248 0.999999999033 -0.000023356160
1520530310.149630069733 -0.016238818281 -0.015154862323 -0.005710942393 -0.011810603932 0.011364803726 0.999823288374 -0.009205590443
1520530310.199630022049 -0.016606393873 -0.014951177060 -0.007016435522 -0.013515949861 0.010695871209 0.999801520226 -0.009991876322
1520530310.249730110168 -0.015793342828 -0.014054701213 -0.007651231772 -0.014768523182 0.010419745097 0.999758852662 -0.012472215481
1520530310.299629926682 -0.016180656374 -0.013451936390 -0.008981723356 -0.016696000315 0.010156747213 0.999684548726 -0.015776156004
1520530310.349630117416 -0.017023847233 -0.012694358520 -0.009315766884 -0.018457558942 0.009791227831 0.999613616864 -0.018332139951
1520530310.399620056152 -0.016928406298 -0.012469846978 -0.009063203211 -0.019271423757 0.009888363604 0.999575133042 -0.019503484184
1520530310.449630022049 -0.017200057431 -0.013603146677 -0.009649483993 -0.019173464667 0.008904287351 0.999592633332 -0.019174444124
1520530310.499629974365 -0.017011295743 -0.014238151629 -0.008786737980 -0.018991115087 0.008546732505 0.999627361588 -0.017647347550
1520530310.549629926682 -0.017015023647 -0.014119359885 -0.008227878070 -0.018677798099 0.007804484767 0.999660499114 -0.016404767206
1520530310.599630117416 -0.017008142227 -0.013988467257 -0.007646450090 -0.018424972452 0.007602914851 0.999675893650 -0.015837415532
1520530310.649630069733 -0.016871989520 -0.013372253102 -0.007817538189 -0.019008617422 0.007166062753 0.999657054745 -0.016525522881
1520530310.699630022049 -0.016558130055 -0.012847191399 -0.008419385174 -0.019592966686 0.006505358832 0.999619978345 -0.018267316617
1520530310.749639987946 -0.016445188298 -0.012207338376 -0.008396061442 -0.020217145372 0.005815259780 0.999582037373 -0.019829280053
1520530310.799649953842 -0.016446280893 -0.011922665385 -0.008133126124 -0.020373486719 0.005928640117 0.999550608394 -0.021174360067
1520530310.849649906158 -0.015353291974 -0.012309596469 -0.008123605985 -0.020360536622 0.007021192420 0.999526781410 -0.021962801487
1520530310.899650096893 -0.015120791773 -0.013418686954 -0.008127218463 -0.019945134295 0.008659429374 0.999528186096 -0.021693572806
1520530310.949660062790 -0.016085785296 -0.014455750650 -0.009582534045 -0.018745127231 0.007974898984 0.999565685444 -0.021294639543
1520530310.999660015106 -0.015502095635 -0.016511646774 -0.009631382159 -0.017915949245 0.006310161119 0.999615766775 -0.020187110835
1520530311.049659967422 -0.013649001698 -0.011766851309 -0.006801777455 -0.017038503295 0.004978069720 0.999669025758 -0.018621148391
1520530311.099659919739 -0.012064880935 -0.012019730295 -0.007251493131 -0.017039559610 0.004394917398 0.999649679683 -0.019770078878
1520530311.149660110474 -0.011670513359 -0.009949930849 -0.008263066215 -0.018227328264 0.005062751234 0.999544463061 -0.023515939656
1520530311.199670076370 -0.013152035170 -0.002989491294 -0.007059120413 -0.020320247091 0.007898517337 0.999348952976 -0.028746672286
1520530311.249670028687 -0.014037475583 -0.001265622239 -0.007763749105 -0.022487792810 0.008812794709 0.999107753757 -0.034645781955
1520530311.299669981003 -0.015725301005 -0.003926405151 -0.007435248554 -0.022939495682 0.008624885313 0.998974452212 -0.038071442314
1520530311.349679946899 -0.015914549008 -0.004447157768 -0.007186043705 -0.021988696334 0.008228897466 0.998997530182 -0.038114527027
1520530311.399679899216 -0.016082611809 -0.008820933718 -0.006298261754 -0.020402218659 0.008834306830 0.999144681076 -0.034865610204
1520530311.449680089951 -0.014938664879 -0.012121504671 -0.005238693288 -0.019108903429 0.009889974588 0.999323885688 -0.029812911738
