# timestamp tx ty tz qx qy qz qw
1520530313.099727392197 -0.013479136000 -0.004851888000 -0.002044300000 -0.019984154000 0.009568358000 0.999419987000 -0.025860531000
1520530313.149728536606 -0.013630605000 -0.004860047000 -0.001991676000 -0.019360024000 0.007121043000 0.999496043000 -0.024128906000
1520530313.199730396271 -0.016042270000 -0.000378157000 -0.001140687000 -0.020662058000 0.006677022000 0.999576390000 -0.019380057000
1520530313.249735593796 -0.016088389000 -0.000314448000 -0.001140856000 -0.022187470000 0.006938036000 0.999569356000 -0.017908497000
1520530313.299737691879 -0.016074426000 -0.000327064000 -0.001167100000 -0.023800390000 0.008048827000 0.999517500000 -0.018264087000
1520530313.349738836288 -0.016927641000 -0.000425717000 -0.001209908000 -0.023524752000 0.007940682000 0.999503553000 -0.019394752000
1520530313.399789810181 -0.018297756000 -0.001865900000 -0.000483096000 -0.023567840000 0.006995552000 0.999483407000 -0.020701474000
1520530313.449742555618 -0.016340764000 -0.000419432000 -0.001206230000 -0.026063295000 0.007137427000 0.999439180000 -0.019775253000
1520530313.499743700027 -0.016308278000 -0.000410520000 -0.001187176000 -0.026767358000 0.006855355000 0.999431193000 -0.019336637000
1520530313.549745559692 -0.016460903000 -0.000418845000 -0.001196706000 -0.026951134000 0.006469068000 0.999432683000 -0.019136216000
1520530313.599746704102 -0.016477421000 -0.000339958000 -0.001234771000 -0.027940158000 0.005863568000 0.999409556000 -0.019119272000
1520530313.649744987488 -0.016515881000 -0.000338297000 -0.001268189000 -0.028545180000 0.005194764000 0.999396324000 -0.019110762000
1520530313.699746131897 -0.016521422000 -0.000363594000 -0.001253936000 -0.030012256000 0.005160924000 0.999326169000 -0.020492731000
1520530313.749747991562 -0.016533200000 -0.000326123000 -0.001285032000 -0.031131485000 0.004421678000 0.999279201000 -0.021268588000
1520530313.799749851227 -0.016548265000 -0.000332783000 -0.001268602000 -0.032049030000 0.004486044000 0.999227583000 -0.022293916000
1520530313.849750995636 -0.018760255000 -0.000444079000 -0.001424136000 -0.031272277000 0.003597155000 0.999263883000 -0.021929121000
1520530313.899752855301 -0.016567662000 -0.000323062000 -0.001310263000 -0.033149321000 0.002622832000 0.999239206000 -0.020379407000
1520530313.949753999710 -0.022814378000 -0.000571272000 -0.001654560000 -0.030041717000 0.002637734000 0.999369681000 -0.018727805000
1520530313.999756097794 -0.029121719000 -0.000814211000 -0.002054257000 -0.027549140000 0.002889109000 0.999460876000 -0.017625669000
1520530314.049757003784 -0.026729185000 -0.000694609000 -0.001922704000 -0.031624768000 0.000743184000 0.999349892000 -0.017294910000
1520530314.099762678146 -0.025579050000 -0.000627233000 -0.001990032000 -0.036272246000 -0.001126342000 0.999181330000 -0.017882433000
1520530314.149764537811 -0.032625012000 -0.000824445000 -0.002352901000 -0.036849186000 -0.003108232000 0.999144316000 -0.018525718000
1520530314.199765682220 -0.028930336000 -0.000712729000 -0.002271655000 -0.044651683000 -0.005022055000 0.998815417000 -0.018673960000
1520530314.249767780304 -0.035623409000 -0.000755104000 -0.002603489000 -0.047219981000 -0.005125778000 0.998696983000 -0.018664854000
1520530314.299768924713 -0.053442124000 -0.000097658000 -0.002932983000 -0.045023173000 -0.003607685000 0.998817265000 -0.018001491000
1520530314.349770784378 -0.053397559000 -0.000022674000 -0.003135539000 -0.051295500000 -0.004589996000 0.998527050000 -0.017073983000
1520530314.399772644043 -0.070128702000 -0.004338870000 0.001382911000 -0.049784042000 -0.004103956000 0.998560846000 -0.019517479000
1520530314.449773788452 -0.034236293000 -0.001055020000 -0.002750891000 -0.076551221000 -0.005812054000 0.996867597000 -0.019003727000
1520530314.499774217606 -0.034125123000 -0.001086546000 -0.003005659000 -0.086534031000 -0.004594420000 0.995984256000 -0.022497388000
1520530314.549776315689 -0.099555343000 0.004864918000 0.001896385000 -0.063729860000 0.003415691000 0.997718155000 -0.022030501000
1520530314.599777221680 -0.099682830000 0.004935131000 0.001859401000 -0.076087497000 0.001499458000 0.996830642000 -0.023177939000
1520530314.649779081345 -0.115810931000 -0.006821569000 0.010265833000 -0.079907261000 0.001077764000 0.996428967000 -0.027259013000
1520530314.699780464172 -0.117491849000 -0.005859172000 0.009313582000 -0.094772965000 0.003312083000 0.995258451000 -0.021628916000
1520530314.749782323837 -0.138273299000 -0.016728844000 0.015600579000 -0.096370608000 0.006937255000 0.995006025000 -0.025052410000
1520530314.799787282944 -0.143995196000 -0.013187651000 0.014043054000 -0.107877389000 0.010551378000 0.993987679000 -0.015484350000
1520530314.849784374237 -0.158533201000 -0.051902596000 0.020313673000 -0.112828791000 0.014262083000 0.993081272000 -0.029254256000
1520530314.899810314178 -0.062291276000 -0.009320181000 -0.003366764000 -0.177346855000 0.013519762000 0.983954549000 0.014102175000
1520530314.949812412262 -0.174347699000 -0.074807741000 0.025708536000 -0.123688415000 0.024639832000 0.992001235000 -0.005261255000
1520530314.999919414520 -0.174082145000 -0.077217452000 0.026684422000 -0.131564513000 0.032328632000 0.990706444000 0.012102703000
1520530315.049815177917 -0.179584727000 -0.077264681000 0.030535100000 -0.134315014000 0.038441438000 0.989759564000 0.029288359000
1520530315.099816560745 -0.184473887000 -0.081248686000 0.032182310000 -0.134397730000 0.041118972000 0.989310980000 0.038861595000
1520530315.149818420410 -0.191862062000 -0.113806441000 0.033266421000 -0.132803530000 0.041042492000 0.989964306000 0.025485389000
1520530315.199819326401 -0.191978887000 -0.113837183000 0.033900384000 -0.136657134000 0.042418055000 0.989253104000 0.030065902000
1520530315.249821424484 -0.192188919000 -0.114461251000 0.034366142000 -0.138516158000 0.043774690000 0.988824546000 0.033513952000
1520530315.299635171890 -0.192587912000 -0.114387110000 0.033905115000 -0.137500897000 0.044928715000 0.988835096000 0.035780683000
1520530315.349637031555 -0.192187309000 -0.113953054000 0.033936083000 -0.135580510000 0.043911301000 0.989257336000 0.032553419000
1520530315.399639129639 -0.191780642000 -0.113264859000 0.033142336000 -0.133046955000 0.042349454000 0.989932537000 0.023211407000
1520530315.449640274048 -0.189351365000 -0.109156139000 0.031509932000 -0.132287771000 0.040878337000 0.990329862000 0.008701764000
1520530315.499642133713 -0.186500654000 -0.103653543000 0.030276651000 -0.133689880000 0.041144438000 0.990114808000 -0.010336620000
1520530315.549643039703 -0.177026436000 -0.071882583000 0.029523918000 -0.138183504000 0.039408695000 0.989485145000 -0.016474841000
1520530315.599645137787 -0.175659403000 -0.067625284000 0.027205827000 -0.135751262000 0.036950134000 0.989223838000 -0.040527787000
1520530315.649646043777 -0.171545416000 -0.064529851000 0.024130251000 -0.133133739000 0.035579626000 0.988349140000 -0.064619228000
1520530315.699636936188 -0.153539285000 -0.015913319000 0.025646687000 -0.136385530000 0.032424688000 0.988350809000 -0.059248053000
1520530315.749639272690 -0.150703400000 -0.013572098000 0.023134343000 -0.129768461000 0.028644251000 0.987847865000 -0.080599554000
