# timestamp tx ty tz qx qy qz qw
1520530313.249735593796 -0.021606464000 -0.004405546000 -0.001345871000 -0.020821715000 0.007149056000 0.999562323000 -0.019761890000
1520530313.299737691879 -0.016932171000 -0.011280131000 -0.001052223000 -0.021986272000 0.007969595000 0.999477208000 -0.022326609000
1520530313.349738836288 -0.020465488000 -0.001569643000 -0.002514086000 -0.024161218000 0.007350162000 0.999481440000 -0.019977150000
1520530313.399789810181 -0.020320313000 -0.001565855000 -0.002648940000 -0.025117986000 0.006912016000 0.999444544000 -0.020783370000
1520530313.449742555618 -0.020970024000 -0.001535256000 -0.002531863000 -0.025869893000 0.006668244000 0.999430001000 -0.020641394000
1520530313.499743700027 -0.020666299000 -0.001853364000 -0.002367596000 -0.026753807000 0.006534139000 0.999423862000 -0.019836206000
1520530313.549745559692 -0.020494182000 -0.001580500000 -0.002612373000 -0.027190663000 0.005884999000 0.999412179000 -0.020033265000
1520530313.599746704102 -0.020747062000 -0.001391725000 -0.002606170000 -0.027496399000 0.005198237000 0.999423385000 -0.019232446000
1520530313.649744987488 -0.021193413000 -0.001680346000 -0.002441894000 -0.028837331000 0.005116948000 0.999375701000 -0.019759594000
1520530313.699746131897 -0.021542877000 -0.001644747000 -0.002860048000 -0.030084204000 0.005397202000 0.999306142000 -0.021286739000
1520530313.749747991562 -0.024579620000 0.000307164000 -0.003811633000 -0.029936202000 0.004835881000 0.999316394000 -0.021148732000
1520530313.799749851227 -0.023860749000 -0.000349113000 -0.003685146000 -0.031272136000 0.004725672000 0.999256432000 -0.022053564000
1520530313.849750995636 -0.027555548000 0.001781354000 -0.004986215000 -0.030283853000 0.004074117000 0.999319434000 -0.020663295000
1520530313.899752855301 -0.025865100000 0.000696498000 -0.004407178000 -0.031258259000 0.003054969000 0.999307275000 -0.019962925000
1520530313.949753999710 -0.028343769000 0.002181084000 -0.005033016000 -0.031026792000 0.002546901000 0.999360919000 -0.017566718000
1520530313.999756097794 -0.039311662000 0.004655752000 -0.001772634000 -0.027599650000 0.002595741000 0.999502957000 -0.015011150000
1520530314.049757003784 -0.049391441000 -0.002488108000 0.000209885000 -0.027166601000 0.001249206000 0.999475420000 -0.017586788000
1520530314.099762678146 -0.043007910000 0.001118634000 0.001109484000 -0.032717630000 -0.000436708000 0.999326050000 -0.016637180000
1520530314.149764537811 -0.064413525000 -0.003136291000 0.001368143000 -0.029483296000 -0.001901718000 0.999387145000 -0.018773368000
1520530314.199765682220 -0.064958848000 -0.005488077000 0.000648265000 -0.034077115000 -0.004416507000 0.999232829000 -0.018789662000
1520530314.249767780304 -0.073797219000 -0.003669648000 0.000873747000 -0.037965700000 -0.004601612000 0.999062359000 -0.020295922000
1520530314.299768924713 -0.081917323000 0.002275609000 0.000562704000 -0.041014813000 -0.003211472000 0.998991013000 -0.018011078000
1520530314.349770784378 -0.084579550000 -0.007084416000 0.000535394000 -0.044842534000 -0.005063474000 0.998798668000 -0.019101484000
1520530314.399772644043 -0.091079988000 -0.008164823000 0.002320259000 -0.050383352000 -0.004981108000 0.998516321000 -0.020045182000
