# timestamp tx ty tz qx qy qz qw
1520530316.949773073196 -0.070398942000 -0.021417350000 -0.007097585000 0.000981444000 -0.011541417000 0.999911726000 -0.006516309000
1520530316.999774932861 -0.670052350000 -0.259185463000 -0.034994874000 -0.002779802000 -0.017063707000 0.999848425000 -0.002075816000
1520530317.049775838852 -0.868847370000 -0.289421231000 -0.087438479000 -0.005400828000 -0.021358950000 0.999743521000 0.005256455000
1520530317.099777936935 -1.058254957000 -0.355651975000 -0.217411503000 -0.006769494000 -0.025531402000 0.999592602000 0.010819324000
1520530317.149778842926 -1.220979214000 -0.357905477000 -0.241624609000 -0.006923758000 -0.026962599000 0.999353170000 0.022769272000
1520530317.199780941010 -0.227874935000 -0.057233240000 -0.108719602000 -0.010178930000 -0.028147802000 0.999375820000 0.018763276000
1520530317.249782085419 -1.427433252000 -0.349174291000 -0.821548939000 -0.014384095000 -0.032123577000 0.999045134000 0.025885139000
1520530317.299783945084 -0.550682664000 -0.058475018000 -0.423897475000 -0.022004034000 -0.035721116000 0.998441458000 0.036804300000
1520530317.349743366241 -0.726439476000 -0.051725689000 -0.591762304000 -0.032329407000 -0.038608838000 0.997777045000 0.043649215000
1520530317.399745464325 -0.902504086000 -0.037437353000 -0.773032963000 -0.044250101000 -0.040316049000 0.997095704000 0.047081426000
1520530317.449747562408 -1.116144538000 -0.006633979000 -0.965850949000 -0.056518503000 -0.041249543000 0.996385276000 0.048172235000
1520530317.499748468399 -0.418913156000 -0.052730385000 -0.303011417000 -0.064781137000 -0.041651942000 0.995818079000 0.049141917000
1520530317.549751520157 -0.506649375000 -0.013638346000 -0.358455330000 -0.068648040000 -0.044852648000 0.995135009000 0.054609079000
1520530317.599752426147 -0.628311872000 0.011741647000 -0.451466680000 -0.066379152000 -0.046999086000 0.995023608000 0.057558917000
1520530317.649754285812 -0.723836303000 0.059905842000 -0.526039362000 -0.059608739000 -0.052787688000 0.994784713000 0.063746527000
1520530317.699755430222 -0.858369768000 0.093384579000 -0.614321530000 -0.049440470000 -0.057902172000 0.994556963000 0.071129970000
1520530317.750236749649 -0.611577511000 -0.001358366000 -0.441147745000 -0.040921446000 -0.061759252000 0.994238675000 0.077464804000
1520530317.800238609314 -0.734291673000 0.039315507000 -0.506597221000 -0.032237090000 -0.066325128000 0.993165553000 0.090465009000
1520530317.850239515305 -0.824795306000 0.065492429000 -0.545101643000 -0.029441027000 -0.073436998000 0.991329014000 0.104914889000
1520530317.900241613388 -0.939041018000 0.098468505000 -0.582427323000 -0.027508494000 -0.080531485000 0.989584386000 0.116106771000
1520530317.950243473053 -1.052809596000 0.129948333000 -0.606856763000 -0.025359752000 -0.090865202000 0.987393796000 0.127097920000
1520530318.000244379044 -0.827116430000 0.062396660000 -0.501618564000 -0.021364452000 -0.104545400000 0.985306680000 0.133359224000
1520530318.050246715546 -0.929798186000 0.086591333000 -0.483576775000 -0.020843593000 -0.120180301000 0.983135343000 0.136261269000
1520530318.100247621536 -0.991081655000 0.091990285000 -0.447130769000 -0.016414378000 -0.136576250000 0.981549978000 0.132805541000
1520530318.150815963745 -1.088857412000 0.101208977000 -0.415347189000 -0.008651717000 -0.150212154000 0.980916619000 0.123142600000
