# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 -0.000006834801 -0.000000836992 -0.000050843127 0.000008581144 0.000003107615 0.999999999935 -0.000006785530
1520530309.299590110779 -0.002384861016 -0.013044720822 0.004277181899 0.004752954681 0.020716193261 0.999743084268 -0.007874910611
1520530309.349590063095 -0.004776100656 -0.012029256163 0.004342162841 0.002919250630 0.022509803669 0.999705698999 -0.008561664780
1520530309.399590015411 -0.007276451991 -0.010668036921 0.003576445432 0.000499439699 0.023180746368 0.999678472692 -0.010264248337
1520530309.449589967728 -0.008062361372 -0.009460657845 0.002776253650 -0.001622464576 0.021892602335 0.999676042070 -0.012879925570
1520530309.499589920044 -0.009876904635 -0.008792064920 0.001497224007 -0.002674080291 0.019692190979 0.999689729983 -0.015017012842
1520530309.549590110779 -0.009177434611 -0.008961951594 0.001143594167 -0.004047640010 0.019745317165 0.999682750581 -0.015104213042
1520530309.599600076675 -0.010293733138 -0.010364503961 0.001797686139 -0.004644227076 0.021449893669 0.999663958536 -0.013795043322
1520530309.649600028992 -0.011072300078 -0.009499251202 0.000821008384 -0.005333631651 0.021948835209 0.999654260715 -0.013459570603
1520530309.699599981308 -0.013365997659 -0.007775958733 0.000612723521 -0.007585238148 0.021379360252 0.999635046366 -0.014668373951
1520530309.749599933624 -0.014712624941 -0.007737648426 -0.000203741677 -0.008853145310 0.019743278379 0.999646337408 -0.015460429636
1520530309.799599885941 -0.016264179977 -0.007503991124 -0.000006836090 -0.010629093729 0.019369614916 0.999636176867 -0.015471078904
1520530309.849600076675 -0.016898128473 -0.008071012968 -0.000060942188 -0.012030626219 0.018146234039 0.999665504585 -0.013959124818
1520530309.899610042572 -0.017348210320 -0.007481792053 -0.000954139351 -0.012988979630 0.016125926695 0.999699307637 -0.013135265768
1520530309.949609994888 -0.018786276059 -0.006553728263 -0.001572763953 -0.013866545116 0.014787331126 0.999720472156 -0.012166812085
1520530309.999619960785 -0.019326597376 -0.007286337457 -0.000943058224 -0.013649358886 0.013686478567 0.999756318169 -0.010662062985
1520530310.049619913101 -0.017536068053 -0.007487545347 -0.001158121273 -0.012847575986 0.013000279898 0.999788286505 -0.009450644468
1520530310.099630117416 -0.017905474900 -0.008117615475 -0.000161093277 -0.011796411060 0.012019142875 0.999831928131 -0.007245714681
1520530310.149630069733 -0.017219566957 -0.008337236762 0.000323293356 -0.011869907799 0.011609714442 0.999843683428 -0.006076884778
1520530310.199630022049 -0.017265390238 -0.007314102691 -0.001118916524 -0.013433665893 0.011282287846 0.999820822191 -0.007111266780
1520530310.249730110168 -0.017160150814 -0.005695272192 -0.000901821300 -0.014771089028 0.010890820573 0.999788916503 -0.009237282854
1520530310.299629926682 -0.018163506885 -0.004444785550 -0.002571953607 -0.016423646606 0.009861208124 0.999739834217 -0.012380803101
1520530310.349630117416 -0.019453275062 -0.003508839785 -0.002145592230 -0.018323470527 0.010128091932 0.999666210545 -0.015137360303
1520530310.399620056152 -0.017533136351 -0.004850576634 -0.002398334497 -0.019437701973 0.010304275771 0.999624871191 -0.016313017466
1520530310.449630022049 -0.017395857157 -0.005285352875 -0.002184151723 -0.019230782906 0.009471766072 0.999646663812 -0.015716557057
1520530310.499629974365 -0.017300179682 -0.005644383955 -0.001310460185 -0.018977448020 0.009223128629 0.999676462256 -0.014204266128
1520530310.549629926682 -0.017561051602 -0.005932420702 -0.001715237497 -0.018638709279 0.008490163420 0.999702931445 -0.013212286039
1520530310.599630117416 -0.017177836612 -0.006258915776 -0.001815876721 -0.018588663104 0.007802427238 0.999714701941 -0.012810091970
1520530310.649630069733 -0.018061301475 -0.005571971371 -0.001503672248 -0.019049062470 0.007503276272 0.999699926011 -0.013449609545
1520530310.699630022049 -0.017766554859 -0.004679558904 -0.001429107802 -0.019681472006 0.006739131068 0.999669360165 -0.015112713813
1520530310.749639987946 -0.018218079381 -0.004616949642 -0.001810807235 -0.020230046424 0.006197070850 0.999635620426 -0.016762097412
1520530310.799649953842 -0.017011127640 -0.004499598656 -0.002244052922 -0.020493387412 0.006100913607 0.999604100358 -0.018287768411
1520530310.849649906158 -0.015434052868 -0.005061334675 -0.002104429218 -0.020510911739 0.007176920782 0.999582802851 -0.019026680010
1520530310.899650096893 -0.014936089581 -0.005596809787 -0.001468909542 -0.020202433904 0.008657179633 0.999587224073 -0.018501253328
1520530310.949660062790 -0.015872249805 -0.006107097555 -0.001329949032 -0.018938877493 0.008591063496 0.999625784407 -0.017770866510
1520530310.999660015106 -0.015547458167 -0.008178296911 -0.001613671921 -0.017946364118 0.007038985260 0.999670893180 -0.016925898212
1520530311.049659967422 -0.015476072068 -0.006083776230 -0.001367440212 -0.017145643918 0.005525692094 0.999711124128 -0.015911062690
1520530311.099659919739 -0.013668243870 -0.004892503507 -0.001456223358 -0.017098484631 0.004514319871 0.999702344308 -0.016807305687
1520530311.149660110474 -0.010950952553 -0.003029296269 -0.002863320167 -0.018610861220 0.005064484872 0.999606192028 -0.020382534111
1520530311.199670076370 -0.007061092526 0.000244416778 -0.006743500727 -0.020799036311 0.007655616904 0.999380608503 -0.027334794073
1520530311.249670028687 -0.009915578865 0.002155988312 -0.006254552964 -0.023027631903 0.008660175047 0.999136808526 -0.033471889480
1520530311.299669981003 -0.014508169639 -0.000730893261 -0.004871908281 -0.023115616376 0.008765909695 0.999024818634 -0.036581947176
1520530311.349679946899 -0.015259958868 -0.001377088823 -0.004965176556 -0.022095606613 0.008488481416 0.999045428867 -0.036714587171
1520530311.399679899216 -0.015244416340 -0.004086106615 -0.003446815639 -0.020301578185 0.008899574499 0.999204216829 -0.033159863804
1520530311.449680089951 -0.016567383624 -0.006887618673 -0.001883907211 -0.018527246164 0.010045927974 0.999383007984 -0.028096687232
1520530311.499680042267 -0.014588030703 -0.007064799081 -0.000993786988 -0.018161879221 0.011020516856 0.999491988699 -0.023758343325
1520530311.549679994583 -0.015418510396 -0.006259094345 -0.001649796245 -0.017243033713 0.010360604698 0.999512558488 -0.023874276613
1520530311.599679946899 -0.015008365711 -0.004478771004 -0.001700927456 -0.017679129022 0.009734211248 0.999454293855 -0.026149723178
1520530311.649719953537 -0.015892919473 -0.003720678304 -0.002448111388 -0.018029390192 0.009449932753 0.999380290836 -0.028717140342
1520530311.699719905853 -0.014384543585 -0.004455024950 -0.002334879276 -0.018387723438 0.009902357615 0.999311322352 -0.030671093229
1520530311.749720096588 -0.015206114201 -0.005377735738 -0.002322884273 -0.018439513471 0.010647763235 0.999312492880 -0.030350470410
1520530311.799720048904 -0.017426524347 -0.005965273153 -0.001760991811 -0.018228308356 0.011265119880 0.999377167788 -0.028037516894
1520530311.849730014801 -0.017397910658 -0.007742174015 -0.001105154510 -0.017449907006 0.012089812161 0.999449515603 -0.025495155394
1520530311.899729967117 -0.016205728709 -0.007318825933 -0.002719791594 -0.017549221382 0.011931700786 0.999496907724 -0.023570973582
1520530311.949729919434 -0.015612565044 -0.007977809887 -0.003225599178 -0.017597535033 0.011155625584 0.999513773488 -0.023196883115
1520530311.999730110168 -0.017962721386 -0.007674809614 -0.000935687587 -0.017460463231 0.010567597279 0.999533674402 -0.022713252698
1520530312.049720048904 -0.019109784662 -0.007755962811 -0.000544799834 -0.016880381352 0.010229954486 0.999568713653 -0.021743675903
1520530312.099720001221 -0.018024738879 -0.008158178808 -0.000405227136 -0.016671641447 0.010766884408 0.999578628004 -0.021182469373
1520530312.149719953537 -0.018810965906 -0.008834988057 -0.000258013115 -0.016174173797 0.011454972985 0.999613382773 -0.019500376340
1520530312.199729919434 -0.018576046454 -0.009895519904 0.000220975605 -0.015563774937 0.011531960557 0.999646986878 -0.018184730431
1520530312.249730110168 -0.018904109958 -0.009712926635 0.000299071151 -0.015388042062 0.011108312139 0.999678529242 -0.016812249584
1520530312.299730062485 -0.017980934797 -0.009018023853 -0.000272218763 -0.015108239515 0.011145582018 0.999680441285 -0.016927268338
1520530312.349730014801 -0.017935152812 -0.009174554125 -0.000516940376 -0.014722066231 0.009915828324 0.999697398643 -0.017030803282
