# timestamp tx ty tz qx qy qz qw
1520530308.299449920654 0.000048809110 -0.000150554075 -0.000125279502 0.000005916738 -0.000038485695 0.999999996995 -0.000067039102
1520530309.299590110779 -0.003774332810 -0.012150281233 0.004295481127 0.004900443052 0.020459598510 0.999746573013 -0.008011256840
1520530309.349590063095 -0.005716557231 -0.011930259554 0.003830833151 0.003042768876 0.022435716847 0.999703858104 -0.008920552633
1520530309.399590015411 -0.006911204674 -0.010603310767 0.002178143356 0.000529467598 0.023068826911 0.999672683016 -0.011048788169
1520530309.449589967728 -0.008452484166 -0.009350033420 0.002458357797 -0.001490398856 0.021717252693 0.999677979002 -0.013041393516
1520530309.499589920044 -0.009798975482 -0.008330931723 0.001587848140 -0.002660299442 0.019627849275 0.999690096589 -0.015079161842
1520530309.549590110779 -0.009542279256 -0.008437748962 0.001211795928 -0.003925449500 0.019500607319 0.999686780861 -0.015187407041
1520530309.599600076675 -0.011546682601 -0.008946918908 0.001343096544 -0.004467259497 0.021491873624 0.999658862195 -0.014152815795
1520530309.649600028992 -0.012275536070 -0.008686062469 0.000795086765 -0.005129278316 0.021771333506 0.999655642312 -0.013722111141
1520530309.699599981308 -0.013038835595 -0.007738927496 -0.000110500516 -0.007481807246 0.021275051527 0.999631376656 -0.015116399980
1520530309.749599933624 -0.016185185223 -0.006886521887 -0.000170002667 -0.008719583782 0.019461789337 0.999651971391 -0.015528802527
1520530309.799599885941 -0.017584798874 -0.006301153216 -0.000780729897 -0.010356223344 0.019067001089 0.999639035542 -0.015842876241
1520530309.849600076675 -0.018303419117 -0.008601796918 -0.001195289682 -0.011718411626 0.018040215887 0.999662747640 -0.014547179119
1520530309.899610042572 -0.017471846616 -0.006803716919 -0.001495591719 -0.012799698602 0.015863097970 0.999701457720 -0.013473131432
1520530309.949609994888 -0.019714264613 -0.005983832613 -0.001417905754 -0.013699234120 0.014566656540 0.999724815730 -0.012265248242
