# timestamp tx ty tz qx qy qz qw
1520530313.349738836288 -0.033834621000 -0.013021625000 -0.005648617000 -0.023215096000 0.007155196000 0.999442399000 -0.022907823000
1520530313.399789810181 -0.033414979000 -0.012871205000 -0.005840163000 -0.023926117000 0.007431319000 0.999413252000 -0.023355776000
1520530313.449742555618 -0.033450708000 -0.013134054000 -0.005670308000 -0.024812201000 0.007060605000 0.999385834000 -0.023716936000
1520530313.499743700027 -0.033539806000 -0.012959486000 -0.005608283000 -0.025630182000 0.007257611000 0.999358833000 -0.023924436000
1520530313.549745559692 -0.033494350000 -0.012953323000 -0.005567692000 -0.026008084000 0.006051113000 0.999379754000 -0.022962630000
1520530313.599746704102 -0.033538826000 -0.012919352000 -0.005662725000 -0.026450567000 0.006026421000 0.999374390000 -0.022691740000
1520530313.649744987488 -0.033395894000 -0.013040897000 -0.005709353000 -0.028120270000 0.005090760000 0.999325812000 -0.023049993000
1520530313.699746131897 -0.033671636000 -0.012973220000 -0.005833339000 -0.028936695000 0.005291374000 0.999273241000 -0.024242990000
1520530313.749747991562 -0.033773512000 -0.012813416000 -0.006014291000 -0.030521072000 0.005155503000 0.999213815000 -0.024772072000
1520530313.799749851227 -0.033643205000 -0.013066844000 -0.005894247000 -0.031561486000 0.004292301000 0.999156892000 -0.025904244000
1520530313.849750995636 -0.033473730000 -0.013015836000 -0.005795169000 -0.032028385000 0.003670618000 0.999150574000 -0.025668558000
1520530313.899752855301 -0.059599068000 -0.007796777000 -0.003687763000 -0.026073720000 0.003767495000 0.999398351000 -0.022560248000
1520530313.949753999710 -0.034361124000 -0.012797797000 -0.005344848000 -0.032708149000 0.001505065000 0.999223471000 -0.021917909000
1520530313.999756097794 -0.027279414000 -0.001276981000 -0.001955281000 -0.031784501000 0.001177593000 0.999342501000 -0.017406778000
1520530314.049757003784 -0.027256038000 -0.001283920000 -0.002057282000 -0.034885474000 -0.000694170000 0.999244571000 -0.017111517000
1520530314.099762678146 -0.027594058000 -0.001264753000 -0.002045888000 -0.038291663000 -0.002343707000 0.999106586000 -0.017727906000
1520530314.149764537811 -0.027387572000 -0.001165677000 -0.002227168000 -0.042939823000 -0.004497741000 0.998897374000 -0.018439868000
1520530314.199765682220 -0.129990354000 -0.007804399000 -0.004227218000 -0.024784030000 -0.002062176000 0.999495029000 -0.019778792000
1520530314.249767780304 -0.060634226000 -0.003539771000 -0.003196944000 -0.043997876000 -0.005238492000 0.998827875000 -0.019484324000
1520530314.299768924713 -0.060806628000 -0.003613665000 -0.003154535000 -0.049997736000 -0.004514490000 0.998516738000 -0.021077158000
1520530314.349770784378 -0.127830639000 -0.005966861000 0.000901940000 -0.044877008000 -0.004611443000 0.998817682000 -0.018114423000
1520530314.399772644043 -0.135109872000 -0.010608059000 -0.003763944000 -0.050931312000 -0.005380899000 0.998457789000 -0.021426555000
1520530314.449773788452 -0.135387734000 -0.010576467000 -0.003898629000 -0.058438122000 -0.003976998000 0.998027027000 -0.022612283000
1520530314.499774217606 -0.070687734000 -0.003010554000 -0.004640717000 -0.078182474000 -0.004051184000 0.996664822000 -0.023028858000
1520530314.549776315689 -0.071021698000 -0.003906407000 -0.004140601000 -0.089353114000 -0.003431256000 0.995630443000 -0.026913049000
1520530314.599777221680 -0.206870750000 -0.014126639000 0.011189463000 -0.070726037000 0.001737963000 0.997059882000 -0.029433781000
1520530314.649779081345 -0.234415352000 -0.031666785000 0.020181360000 -0.078375123000 0.000140043000 0.996358931000 -0.033558633000
1520530314.699780464172 -0.277072221000 -0.051413827000 0.018402169000 -0.076225579000 0.002823511000 0.996355593000 -0.038174860000
1520530314.749782323837 -0.273703903000 -0.068519980000 0.030111441000 -0.095225088000 0.004842113000 0.994769394000 -0.036641169000
1520530314.799787282944 -0.288509399000 -0.075457990000 0.034811724000 -0.104610041000 0.008912820000 0.993928850000 -0.032907318000
1520530314.849784374237 -0.317845613000 -0.107167087000 0.042502373000 -0.112697661000 0.014098986000 0.993113339000 -0.028746963000
1520530314.899810314178 -0.333610952000 -0.129289120000 0.048982769000 -0.118765116000 0.018480450000 0.992577314000 -0.018540684000
1520530314.949812412262 -0.341716766000 -0.145620763000 0.054610699000 -0.126350209000 0.024045903000 0.991686046000 -0.004031991000
1520530314.999919414520 -0.361861974000 -0.173615664000 0.057814114000 -0.128276259000 0.032892734000 0.991158962000 0.008202020000
1520530315.049815177917 -0.369950861000 -0.190236956000 0.062046137000 -0.132456973000 0.039951652000 0.990224242000 0.017752035000
1520530315.099816560745 -0.380630195000 -0.211679950000 0.064246818000 -0.132803440000 0.042003270000 0.989957452000 0.024150288000
1520530315.149818420410 -0.385606885000 -0.225479677000 0.067322984000 -0.133460462000 0.040927649000 0.989842117000 0.026942560000
1520530315.199819326401 -0.382077903000 -0.231543064000 0.068978876000 -0.135488078000 0.041960839000 0.989481270000 0.028445179000
1520530315.249821424484 -0.384898037000 -0.230419964000 0.071039870000 -0.136819735000 0.044282749000 0.989064753000 0.032716341000
1520530315.299635171890 -0.385654628000 -0.229273826000 0.073233388000 -0.136617988000 0.045179065000 0.988921642000 0.036449105000
1520530315.349637031555 -0.384609610000 -0.216554880000 0.074186519000 -0.135040879000 0.044359263000 0.989188850000 0.036078945000
1520530315.399639129639 -0.382529765000 -0.198673934000 0.073429972000 -0.132631108000 0.042564493000 0.989760578000 0.031166995000
1520530315.449640274048 -0.375542760000 -0.176714152000 0.072452947000 -0.132349744000 0.041536946000 0.990129948000 0.020026619000
1520530315.499642133713 -0.376667351000 -0.155652732000 0.071832471000 -0.134496346000 0.040329851000 0.990074337000 0.006094113000
1520530315.549643039703 -0.365755618000 -0.124606453000 0.067851573000 -0.136890963000 0.038490068000 0.989772320000 -0.011409608000
1520530315.599645137787 -0.342388898000 -0.085994720000 0.060841464000 -0.137350872000 0.036021061000 0.989462435000 -0.028308738000
1520530315.649646043777 -0.322681338000 -0.058831520000 0.057471000000 -0.137667745000 0.033784050000 0.988860667000 -0.045397419000
1520530315.699636936188 -0.302966863000 -0.024268005000 0.049490169000 -0.136116207000 0.032110929000 0.988369107000 -0.059731238000
1520530315.749639272690 -0.277316868000 0.005046844000 0.039896153000 -0.135677680000 0.027436988000 0.987515867000 -0.075174913000
1520530315.799640178680 -0.248930588000 0.033318073000 0.035518806000 -0.134178311000 0.023673963000 0.986917734000 -0.086192839000
1520530315.849642038345 -0.219342247000 0.057496533000 0.026205292000 -0.131916970000 0.019388620000 0.986021399000 -0.099919587000
1520530315.899643182755 -0.186888888000 0.070592746000 0.020078806000 -0.126597673000 0.008731508000 0.985505581000 -0.112586185000
1520530315.949645042419 -0.153037414000 0.083628364000 0.014756439000 -0.121149056000 0.002289158000 0.984541535000 -0.126473784000
1520530315.999646902084 -0.115758717000 0.090939738000 0.015924774000 -0.116124637000 -0.000345630000 0.983875930000 -0.136026233000
1520530316.049648046494 -0.084073007000 0.084599726000 0.015669608000 -0.112702496000 -0.002716150000 0.983600199000 -0.140788525000
1520530316.100220918655 -0.049778782000 0.072438709000 0.022227876000 -0.110187776000 -0.000220494000 0.983764470000 -0.141654983000
1520530316.150222778320 -0.022829857000 0.062080596000 0.034353346000 -0.110757329000 0.004496244000 0.984989047000 -0.132322311000
1520530316.200223922729 0.009712975000 0.040191870000 0.043336872000 -0.109707989000 0.007812478000 0.986178756000 -0.123913847000
1520530316.250226020813 0.036569778000 0.015744189000 0.053465664000 -0.105099782000 0.007297160000 0.987852454000 -0.114229277000
1520530316.300226926804 0.061652623000 -0.016253063000 0.063531861000 -0.097322784000 0.004195981000 0.990037620000 -0.101667322000
1520530316.350229024887 0.096281767000 -0.046237566000 0.076591529000 -0.091599301000 0.002462734000 0.991778672000 -0.089322887000
1520530316.400229930878 0.124699533000 -0.079624996000 0.088488944000 -0.085809089000 0.002354499000 0.993147314000 -0.079307929000
1520530316.450231075287 0.141506135000 -0.110306829000 0.096623465000 -0.077839367000 0.001430219000 0.994462729000 -0.070589535000
1520530316.500232934952 0.166006476000 -0.135361910000 0.107042946000 -0.073707312000 0.000747936000 0.995491147000 -0.059700061000
1520530316.550276041031 0.193929195000 -0.162012413000 0.116587602000 -0.072145030000 -0.000031066000 0.996248305000 -0.047796588000
1520530316.600278377533 0.218081534000 -0.188220978000 0.125192359000 -0.072809607000 0.000338308000 0.996615827000 -0.038151667000
1520530316.650280237198 0.245507330000 -0.205347478000 0.136206731000 -0.075110607000 0.001558056000 0.996754706000 -0.028916150000
1520530316.700281143188 0.269654483000 -0.219428077000 0.144848660000 -0.073179282000 0.001823036000 0.997072458000 -0.022091229000
1520530316.750283241272 0.290191919000 -0.228656948000 0.150372729000 -0.067889906000 -0.000379855000 0.997547328000 -0.017034398000
1520530316.800284147263 0.317058265000 -0.239569828000 0.161067709000 -0.061519761000 -0.002258899000 0.998013675000 -0.013377404000
1520530316.850286006927 0.342950821000 -0.242393509000 0.174001560000 -0.055080701000 -0.005378869000 0.998430908000 -0.008544981000
1520530316.900287151337 0.370049685000 -0.240999937000 0.186113030000 -0.049820159000 -0.007049329000 0.998724282000 -0.004254245000
1520530316.949773073196 0.396780670000 -0.232395768000 0.200153828000 -0.044768956000 -0.005086473000 0.998984098000 -0.000850310000
1520530316.999774932861 0.419447869000 -0.225624204000 0.209424511000 -0.037895016000 -0.003116138000 0.999273419000 -0.002623389000
1520530317.049775838852 0.446959317000 -0.212288395000 0.219357356000 -0.034289360000 -0.000609735000 0.999384165000 -0.007438688000
1520530317.099777936935 0.466610700000 -0.198556811000 0.226117611000 -0.029981816000 0.000305974000 0.999448419000 -0.014278183000
1520530317.149778842926 0.489819825000 -0.179845929000 0.232316628000 -0.029059909000 0.001457608000 0.999349177000 -0.021325493000
1520530317.199780941010 0.514529526000 -0.156618431000 0.238054425000 -0.027322182000 0.002390512000 0.999245405000 -0.027503487000
1520530317.249782085419 0.536972523000 -0.134482116000 0.242378503000 -0.025103470000 0.005910382000 0.999006093000 -0.036356732000
1520530317.299783945084 0.561033010000 -0.107294440000 0.245021135000 -0.020723926000 0.012313019000 0.998734474000 -0.044140581000
1520530317.349743366241 0.585434794000 -0.083296679000 0.246438146000 -0.017660936000 0.022255858000 0.998254418000 -0.051777937000
1520530317.399745464325 0.608642519000 -0.054571263000 0.248116434000 -0.014745783000 0.033504035000 0.997824848000 -0.054824136000
1520530317.449747562408 0.628954768000 -0.042070989000 0.244879380000 -0.012229553000 0.044972483000 0.997153759000 -0.059265316000
